"successor, halving", "random 0.500", 64, 7.3862075806e-08
"quick find", "random 0.500", 64, 9.4985961914e-08
"union find", "random 0.500", 64, 1.3766288757e-07
"quick find, microset", "random 0.500", 64, 8.7475776672e-08
"union find, microset", "random 0.500", 64, 8.6283683777e-08
"successor, 2-pass, microset", "random 0.500", 64, 8.4376335144e-08
"successor, recursive", "random 1.000", 64, 1.0590553284e-07
"successor, 2-pass", "random 1.000", 64, 1.1320114136e-07
"successor, 2-pass, checked", "random 1.000", 64, 1.1405944824e-07
"successor, halving", "random 1.000", 64, 9.5605850220e-08
"quick find", "random 1.000", 64, 1.1110305786e-07
"union find", "random 1.000", 64, 1.5230178833e-07
"quick find, microset", "random 1.000", 64, 1.0824203491e-07
"union find, microset", "random 1.000", 64, 1.0671615601e-07
"successor, 2-pass, microset", "random 1.000", 64, 1.0671615601e-07
"successor, recursive", "random 2.000", 64, 1.6679763794e-07
"successor, 2-pass", "random 2.000", 64, 1.7175674438e-07
"successor, 2-pass, checked", "random 2.000", 64, 1.7576217651e-07
"successor, halving", "random 2.000", 64, 1.4576911926e-07
"quick find", "random 2.000", 64, 1.4896392822e-07
"union find", "random 2.000", 64, 2.1343231201e-07
"quick find, microset", "random 2.000", 64, 1.7566680908e-07
"union find, microset", "random 2.000", 64, 1.7976760864e-07
"successor, 2-pass, microset", "random 2.000", 64, 1.7776489258e-07
"successor, recursive", "random 4.000", 64, 3.0765533447e-07
"successor, 2-pass", "random 4.000", 64, 2.7408599854e-07
"successor, 2-pass, checked", "random 4.000", 64, 2.7132034302e-07
"successor, halving", "random 4.000", 64, 2.4967193604e-07
"quick find", "random 4.000", 64, 2.1038055420e-07
"union find", "random 4.000", 64, 3.1471252441e-07
"quick find, microset", "random 4.000", 64, 2.5777816772e-07
"union find, microset", "random 4.000", 64, 2.6283264160e-07
"successor, 2-pass, microset", "random 4.000", 64, 2.6092529297e-07
"successor, recursive", "random 8.000", 64, 6.4888000488e-07
"successor, 2-pass", "random 8.000", 64, 5.0315856934e-07
"successor, 2-pass, checked", "random 8.000", 64, 5.1860809326e-07
"successor, halving", "random 8.000", 64, 4.7225952148e-07
"quick find", "random 8.000", 64, 3.6544799805e-07
"union find", "random 8.000", 64, 4.9552917480e-07
"quick find, microset", "random 8.000", 64, 5.1345825195e-07
"union find, microset", "random 8.000", 64, 5.3596496582e-07
"successor, 2-pass, microset", "random 8.000", 64, 5.5103302002e-07
"successor, recursive", "random 0.125", 128, 1.0876655579e-07
"successor, 2-pass", "random 0.125", 128, 1.0490417480e-07
"successor, 2-pass, checked", "random 0.125", 128, 1.3151168823e-07
"successor, halving", "random 0.125", 128, 9.6607208252e-08
"quick find", "random 0.125", 128, 1.5497207642e-07
"union find", "random 0.125", 128, 2.2277832031e-07
"quick find, microset", "random 0.125", 128, 1.2989044189e-07
"union find, microset", "random 0.125", 128, 1.2965202332e-07
"successor, 2-pass, microset", "random 0.125", 128, 1.3036727905e-07
"successor, recursive", "random 0.250", 128, 1.3575553894e-07
"successor, 2-pass", "random 0.250", 128, 1.3389587402e-07
"successor, 2-pass, checked", "random 0.250", 128, 1.5201568604e-07
"successor, halving", "random 0.250", 128, 1.2626647949e-07
"quick find", "random 0.250", 128, 1.6851425171e-07
"union find", "random 0.250", 128, 2.3870468140e-07
"quick find, microset", "random 0.250", 128, 1.4047622681e-07
"union find, microset", "random 0.250", 128, 1.4271736145e-07
"successor, 2-pass, microset", "random 0.250", 128, 1.3999938965e-07
"successor, recursive", "random 0.500", 128, 1.5411376953e-07
"successor, 2-pass", "random 0.500", 128, 1.5559196472e-07
"successor, 2-pass, checked", "random 0.500", 128, 1.8548965454e-07
"successor, halving", "random 0.500", 128, 1.4281272888e-07
"quick find", "random 0.500", 128, 1.8644332886e-07
"union find", "random 0.500", 128, 2.7761459351e-07
"quick find, microset", "random 0.500", 128, 1.7304420471e-07
"union find, microset", "random 0.500", 128, 1.7790794373e-07
"successor, 2-pass, microset", "random 0.500", 128, 1.7652511597e-07
"successor, recursive", "random 1.000", 128, 2.0980834961e-07
"successor, 2-pass", "random 1.000", 128, 2.2983551025e-07
"successor, 2-pass, checked", "random 1.000", 128, 2.3784637451e-07
"successor, halving", "random 1.000", 128, 1.9044876099e-07
"quick find", "random 1.000", 128, 2.1982192993e-07
"union find", "random 1.000", 128, 3.0736923218e-07
"quick find, microset", "random 1.000", 128, 1.9655227661e-07
"union find, microset", "random 1.000", 128, 1.9836425781e-07
"successor, 2-pass, microset", "random 1.000", 128, 1.9297599792e-07
"successor, recursive", "random 2.000", 128, 3.4046173096e-07
"successor, 2-pass", "random 2.000", 128, 3.5247802734e-07
"successor, 2-pass, checked", "random 2.000", 128, 3.4790039063e-07
"successor, halving", "random 2.000", 128, 3.2463073730e-07
"quick find", "random 2.000", 128, 2.9420852661e-07
"union find", "random 2.000", 128, 4.4670104980e-07
"quick find, microset", "random 2.000", 128, 2.8247833252e-07
"union find, microset", "random 2.000", 128, 2.8266906738e-07
"successor, 2-pass, microset", "random 2.000", 128, 2.8629302979e-07
"successor, recursive", "random 4.000", 128, 5.9700012207e-07
"successor, 2-pass", "random 4.000", 128, 5.5656433105e-07
"successor, 2-pass, checked", "random 4.000", 128, 5.9661865234e-07
"successor, halving", "random 4.000", 128, 5.1918029785e-07
"quick find", "random 4.000", 128, 4.1961669922e-07
"union find", "random 4.000", 128, 6.3953399658e-07
"quick find, microset", "random 4.000", 128, 5.0830841064e-07
"union find, microset", "random 4.000", 128, 5.1841735840e-07
"successor, 2-pass, microset", "random 4.000", 128, 5.1498413086e-07
"successor, recursive", "random 8.000", 128, 1.0829925537e-06
"successor, 2-pass", "random 8.000", 128, 9.0408325195e-07
"successor, 2-pass, checked", "random 8.000", 128, 1.1054992676e-06
"successor, halving", "random 8.000", 128, 1.0757446289e-06
"quick find", "random 8.000", 128, 6.7996978760e-07
"union find", "random 8.000", 128, 9.8190307617e-07
"quick find, microset", "random 8.000", 128, 1.0162353516e-06
"union find, microset", "random 8.000", 128, 9.7236633301e-07
"successor, 2-pass, microset", "random 8.000", 128, 9.5214843750e-07
"successor, recursive", "random 0.125", 256, 2.0141601562e-07
"successor, 2-pass", "random 0.125", 256, 2.0351409912e-07
"successor, 2-pass, checked", "random 0.125", 256, 2.6321411133e-07
"successor, halving", "random 0.125", 256, 1.9369125366e-07
"quick find", "random 0.125", 256, 3.1757354736e-07
"union find", "random 0.125", 256, 4.4326782227e-07
"quick find, microset", "random 0.125", 256, 2.5062561035e-07
"union find, microset", "random 0.125", 256, 2.5186538696e-07
"successor, 2-pass, microset", "random 0.125", 256, 2.5568008423e-07
"successor, recursive", "random 0.250", 256, 2.5939941406e-07
"successor, 2-pass", "random 0.250", 256, 2.4986267090e-07
"successor, 2-pass, checked", "random 0.250", 256, 3.0727386475e-07
"successor, halving", "random 0.250", 256, 2.2907257080e-07
"quick find", "random 0.250", 256, 3.4589767456e-07
"union find", "random 0.250", 256, 4.7035217285e-07
"quick find, microset", "random 0.250", 256, 2.6588439941e-07
"union find, microset", "random 0.250", 256, 2.7256011963e-07
"successor, 2-pass, microset", "random 0.250", 256, 2.6550292969e-07
"successor, recursive", "random 0.500", 256, 3.0984878540e-07
"successor, 2-pass", "random 0.500", 256, 3.2501220703e-07
"successor, 2-pass, checked", "random 0.500", 256, 3.7136077881e-07
"successor, halving", "random 0.500", 256, 3.0422210693e-07
"quick find", "random 0.500", 256, 3.7956237793e-07
"union find", "random 0.500", 256, 5.0277709961e-07
"quick find, microset", "random 0.500", 256, 3.5037994385e-07
"union find, microset", "random 0.500", 256, 3.6678314209e-07
"successor, 2-pass, microset", "random 0.500", 256, 3.6544799805e-07
"successor, recursive", "random 1.000", 256, 4.1580200195e-07
"successor, 2-pass", "random 1.000", 256, 4.3754577637e-07
"successor, 2-pass, checked", "random 1.000", 256, 4.4956207275e-07
"successor, halving", "random 1.000", 256, 3.7193298340e-07
"quick find", "random 1.000", 256, 4.3144226074e-07
"union find", "random 1.000", 256, 5.9680938721e-07
"quick find, microset", "random 1.000", 256, 3.9148330688e-07
"union find, microset", "random 1.000", 256, 3.8127899170e-07
"successor, 2-pass, microset", "random 1.000", 256, 3.6649703979e-07
"successor, recursive", "random 2.000", 256, 6.6871643066e-07
"successor, 2-pass", "random 2.000", 256, 6.9160461426e-07
"successor, 2-pass, checked", "random 2.000", 256, 6.6642761230e-07
"successor, halving", "random 2.000", 256, 5.6953430176e-07
"quick find", "random 2.000", 256, 5.6838989258e-07
"union find", "random 2.000", 256, 8.8119506836e-07
"quick find, microset", "random 2.000", 256, 5.7144165039e-07
"union find, microset", "random 2.000", 256, 5.8898925781e-07
"successor, 2-pass, microset", "random 2.000", 256, 5.8059692383e-07
"successor, recursive", "random 4.000", 256, 1.3175964355e-06
"successor, 2-pass", "random 4.000", 256, 1.1024475098e-06
"successor, 2-pass, checked", "random 4.000", 256, 1.2145996094e-06
"successor, halving", "random 4.000", 256, 1.0200500488e-06
"quick find", "random 4.000", 256, 8.3847045898e-07
"union find", "random 4.000", 256, 1.2447357178e-06
"quick find, microset", "random 4.000", 256, 1.0532379150e-06
"union find, microset", "random 4.000", 256, 1.0269165039e-06
"successor, 2-pass, microset", "random 4.000", 256, 1.0581970215e-06
"successor, recursive", "random 8.000", 256, 2.3406982422e-06
"successor, 2-pass", "random 8.000", 256, 1.8760681152e-06
"successor, 2-pass, checked", "random 8.000", 256, 2.1331787109e-06
"successor, halving", "random 8.000", 256, 2.0240783691e-06
"quick find", "random 8.000", 256, 1.4762878418e-06
"union find", "random 8.000", 256, 2.0896911621e-06
"quick find, microset", "random 8.000", 256, 1.9836425781e-06
"union find, microset", "random 8.000", 256, 2.0294189453e-06
"successor, 2-pass, microset", "random 8.000", 256, 2.0980834961e-06
"successor, recursive", "random 0.125", 512, 4.6920776367e-07
"successor, 2-pass", "random 0.125", 512, 4.4860839844e-07
"successor, 2-pass, checked", "random 0.125", 512, 5.2871704102e-07
"successor, halving", "random 0.125", 512, 4.5356750488e-07
"quick find", "random 0.125", 512, 6.2065124512e-07
"union find", "random 0.125", 512, 8.7051391602e-07
"quick find, microset", "random 0.125", 512, 4.6291351318e-07
"union find, microset", "random 0.125", 512, 4.4555664062e-07
"successor, 2-pass, microset", "random 0.125", 512, 4.5204162598e-07
"successor, recursive", "random 0.250", 512, 4.9457550049e-07
"successor, 2-pass", "random 0.250", 512, 4.8561096191e-07
"successor, 2-pass, checked", "random 0.250", 512, 5.9394836426e-07
"successor, halving", "random 0.250", 512, 4.4803619385e-07
"quick find", "random 0.250", 512, 6.6490173340e-07
"union find", "random 0.250", 512, 8.9187622070e-07
"quick find, microset", "random 0.250", 512, 5.3176879883e-07
"union find, microset", "random 0.250", 512, 5.3520202637e-07
"successor, 2-pass, microset", "random 0.250", 512, 5.4397583008e-07
"successor, recursive", "random 0.500", 512, 6.0768127441e-07
"successor, 2-pass", "random 0.500", 512, 6.1759948730e-07
"successor, 2-pass, checked", "random 0.500", 512, 7.3680877686e-07
"successor, halving", "random 0.500", 512, 5.6705474854e-07
"quick find", "random 0.500", 512, 7.6675415039e-07
"union find", "random 0.500", 512, 1.0665893555e-06
"quick find, microset", "random 0.500", 512, 6.6661834717e-07
"union find, microset", "random 0.500", 512, 6.6528320312e-07
"successor, 2-pass, microset", "random 0.500", 512, 6.4773559570e-07
"successor, recursive", "random 1.000", 512, 7.6675415039e-07
"successor, 2-pass", "random 1.000", 512, 8.8882446289e-07
"successor, 2-pass, checked", "random 1.000", 512, 8.8653564453e-07
"successor, halving", "random 1.000", 512, 6.8645477295e-07
"quick find", "random 1.000", 512, 8.2855224609e-07
"union find", "random 1.000", 512, 1.1871337891e-06
"quick find, microset", "random 1.000", 512, 8.3198547363e-07
"union find, microset", "random 1.000", 512, 8.7089538574e-07
"successor, 2-pass, microset", "random 1.000", 512, 8.3847045898e-07
"successor, recursive", "random 2.000", 512, 1.3442993164e-06
"successor, 2-pass", "random 2.000", 512, 1.3435363770e-06
"successor, 2-pass, checked", "random 2.000", 512, 1.3740539551e-06
"successor, halving", "random 2.000", 512, 1.1474609375e-06
"quick find", "random 2.000", 512, 1.2153625488e-06
"union find", "random 2.000", 512, 1.7440795898e-06
"quick find, microset", "random 2.000", 512, 1.1863708496e-06
"union find, microset", "random 2.000", 512, 1.2008666992e-06
"successor, 2-pass, microset", "random 2.000", 512, 1.1810302734e-06
"successor, recursive", "random 4.000", 512, 2.2972106934e-06
"successor, 2-pass", "random 4.000", 512, 2.1194458008e-06
"successor, 2-pass, checked", "random 4.000", 512, 2.6145935059e-06
"successor, halving", "random 4.000", 512, 2.0645141602e-06
"quick find", "random 4.000", 512, 1.6830444336e-06
"union find", "random 4.000", 512, 2.4955749512e-06
"quick find, microset", "random 4.000", 512, 2.0874023438e-06
"union find, microset", "random 4.000", 512, 2.1583557129e-06
"successor, 2-pass, microset", "random 4.000", 512, 2.1209716797e-06
"successor, recursive", "random 8.000", 512, 4.2968750000e-06
"successor, 2-pass", "random 8.000", 512, 3.6346435547e-06
"successor, 2-pass, checked", "random 8.000", 512, 4.3365478516e-06
"successor, halving", "random 8.000", 512, 3.8803100586e-06
"quick find", "random 8.000", 512, 2.9067993164e-06
"union find", "random 8.000", 512, 4.2480468750e-06
"quick find, microset", "random 8.000", 512, 4.1534423828e-06
"union find, microset", "random 8.000", 512, 4.1458129883e-06
"successor, 2-pass, microset", "random 8.000", 512, 4.1580200195e-06
"successor, recursive", "random 0.125", 1024, 8.4991455078e-07
"successor, 2-pass", "random 0.125", 1024, 8.2206726074e-07
"successor, 2-pass, checked", "random 0.125", 1024, 1.0227203369e-06
"successor, halving", "random 0.125", 1024, 7.9116821289e-07
"quick find", "random 0.125", 1024, 1.2596130371e-06
"union find", "random 0.125", 1024, 1.7486572266e-06
"quick find, microset", "random 0.125", 1024, 9.0942382813e-07
"union find, microset", "random 0.125", 1024, 9.1361999512e-07
"successor, 2-pass, microset", "random 0.125", 1024, 8.9073181152e-07
"successor, recursive", "random 0.250", 1024, 9.9105834961e-07
"successor, 2-pass", "random 0.250", 1024, 1.0116577148e-06
"successor, 2-pass, checked", "random 0.250", 1024, 1.1764526367e-06
"successor, halving", "random 0.250", 1024, 9.0637207031e-07
"quick find", "random 0.250", 1024, 1.2962341309e-06
"union find", "random 0.250", 1024, 1.8325805664e-06
"quick find, microset", "random 0.250", 1024, 1.0055541992e-06
"union find, microset", "random 0.250", 1024, 1.0410308838e-06
"successor, 2-pass, microset", "random 0.250", 1024, 1.0215759277e-06
"successor, recursive", "random 0.500", 1024, 1.1188507080e-06
"successor, 2-pass", "random 0.500", 1024, 1.2016296387e-06
"successor, 2-pass, checked", "random 0.500", 1024, 1.3359069824e-06
"successor, halving", "random 0.500", 1024, 1.0452270508e-06
"quick find", "random 0.500", 1024, 1.4572143555e-06
"union find", "random 0.500", 1024, 2.0904541016e-06
"quick find, microset", "random 0.500", 1024, 1.2542724609e-06
"union find, microset", "random 0.500", 1024, 1.2550354004e-06
"successor, 2-pass, microset", "random 0.500", 1024, 1.2538909912e-06
"successor, recursive", "random 1.000", 1024, 1.5258789063e-06
"successor, 2-pass", "random 1.000", 1024, 1.5792846680e-06
"successor, 2-pass, checked", "random 1.000", 1024, 1.8020629883e-06
"successor, halving", "random 1.000", 1024, 1.3069152832e-06
"quick find", "random 1.000", 1024, 1.7295837402e-06
"union find", "random 1.000", 1024, 2.4238586426e-06
"quick find, microset", "random 1.000", 1024, 1.5876770020e-06
"union find, microset", "random 1.000", 1024, 1.5838623047e-06
"successor, 2-pass, microset", "random 1.000", 1024, 1.5880584717e-06
